0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160
26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,37,22,26,37,13,26,14,22,26,26,4,22,26,4,42,14,5,26,2,37,5,38,26,26,15,22,26,26,22,26,26,22,26,15,42,4,22,38,5,4,22,38,5,26,5,38,26,0,30,42,34,14,12,20,14,15,18,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,26,4,26,38,5,37,26,12,22,37,26,13,22,26,4,26,4,22,37,12,5,37,26,26,14,22,26,26,22,26,26,22,26,14,5,37,22,26,37,13,26,4,26,5,26,0,42,57,63,61,55,61,55,63,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,37,26,4,22,26,4,37,12,26,13,26,4,26,4,26,4,38,13,5,26,38,39,4,22,38,5,4,38,5,38,5,38,5,38,5,37,5,26,4,22,38,5,37,0,24,32,26,24,1,41,61,54,66,65,72,55,63,57,66,71,61,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,42,4,22,38,5,4,22,38,5,37,4,26,26,4,29,5,4,29,5,29,5,26,13,22,26,26,22,26,4,26,22,26,13,5,26,4,26,4,29,5,4,29,5,29,5,4,26,4,29,5,4,29,5,29,5,38,0,43,11,20,11,12,14,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,14,22,26,13,26,22,26,26,4,22,37,14,5,26,15,22,26,26,4,22,26,4,26,22,26,15,5,38,26,5,26,38,5,37,16,26,26,38,26,26,16,26,0,24,49,27,19,11,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,22,26,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,22,26,14,26,15,22,26,4,26,22,26,26,22,37,15,5,37,26,14,22,38,0,30,46,15,15,12,18,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,42,26,13,22,26,12,26,4,22,37,26,4,26,14,22,37,37,22,26,4,37,14,13,5,26,5,26,26,4,22,38,5,38,26,4,26,5,4,26,5,26,5,26,15,22,26,26,22,26,4,26,22,26,15,5,26,63,5,26,0,33,40,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,26,4,26,12,5,26,13,22,26,4,26,22,26,26,4,22,26,13,5,26,14,22,26,37,26,15,22,37,26,22,26,4,26,22,26,14,15,5,26,16,22,26,26,22,26,26,22,26,16,5,26,4,22,38,5,38,0,30,42,34,17,16,11,14,20,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,14,26,4,22,37,26,4,22,37,14,5,26,15,22,26,26,22,26,26,22,37,15,5,37,5,38,26,0,26,39,15,17,17,18,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,4,26,22,26,4,26,22,26,12,5,26,13,22,26,26,14,22,37,26,22,26,37,14,26,4,22,37,13,5,37,26,15,22,26,4,26,22,26,26,22,37,15,5,26,4,22,38,5,37,5,38,26,9,26,63,9,26,63,0,25,24,48,8,17,12,8,14,17,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,13,26,4,22,26,12,5,37,22,26,4,42,13,5,26,4,26,2,37,5,26,14,22,37,26,4,22,37,26,22,26,14,5,37,26,26,26,15,22,26,37,22,26,26,22,26,15,0,24,42,17,11,12,13,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,26,26,4,22,38,5,26,22,26,4,38,13,5,26,14,22,26,15,26,4,22,26,26,22,26,14,5,42,26,16,22,26,26,22,26,26,22,26,16,42,15,0,34,44,8,16,16,20,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,22,26,26,26,12,22,26,26,22,26,26,4,22,26,37,37,26,4,22,38,5,26,37,13,26,26,37,4,26,26,13,5,26,26,14,22,26,26,22,26,26,22,26,14,5,26,12,22,38,0,39,24,26,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,26,4,26,13,22,26,26,22,26,26,22,26,13,5,4,26,14,22,26,26,22,26,26,22,26,14,5,42,26,26,4,26,4,22,38,5,38,5,37,0,42,8,43,69,61,71,75,63,8,35,8,55,75,70,71,57,61,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,4,37,4,26,14,22,26,13,26,4,22,37,26,22,37,14,5,37,5,26,26,26,38,5,26,4,22,38,5,26,26,63,0,26,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,13,22,26,4,26,22,26,12,26,4,22,26,5,26,14,22,26,26,22,26,4,26,22,26,14,5,26,4,22,38,5,38,5,26,4,26,26,26,13,4,26,5,26,5,4,26,5,26,0,25,57,74,53,69,66,71,57,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,22,26,26,4,22,37,12,5,26,13,22,26,4,37,22,26,4,37,13,5,26,4,26,5,4,26,5,26,5,26,14,22,26,26,15,22,26,4,26,22,26,14,5,38,26,38,15,0,42,25,8,16,11,16,12,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,37,26,26,26,12,37,26,4,22,38,5,26,13,22,26,4,26,22,37,37,13,5,37,26,4,22,38,5,26,14,22,26,4,26,22,26,26,22,26,14,26,63,5,26,63,0,24,43,8,18,16,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,4,26,26,13,22,26,4,26,4,22,38,5,26,12,5,26,4,22,37,37,13,26,14,22,26,26,4,22,26,4,26,22,26,14,5,26,4,22,38,5,37,5,37,26,15,26,26,26,4,26,26,15,5,38,5,26,4,29,5,4,29,5,29,5,26,0,42,37,47,8,13,12,12,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,4,26,37,26,12,5,37,26,4,22,38,5,26,13,22,26,4,26,22,26,4,42,13,5,26,14,22,26,26,4,22,26,26,22,26,14,5,29,5,37,26,4,22,38,5,37,0,24,49,27,18,18,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,13,26,22,26,4,26,22,26,26,13,22,37,37,12,5,26,14,22,26,26,4,22,26,37,22,26,14,5,38,26,26,4,26,26,15,22,26,37,26,16,22,26,26,22,26,26,22,26,16,15,5,37,0,24,8,15,15,14,17,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,37,22,26,4,37,12,5,26,13,22,26,37,22,26,4,37,22,26,13,26,14,22,26,4,26,22,26,4,26,22,26,14,5,26,63,5,26,63,5,37,26,26,37,26,15,22,37,26,22,26,4,26,22,26,15,5,26,2,37,0,26,31,32,41,8,20,20,11,13,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,13,22,37,26,4,22,37,26,14,22,26,13,38,26,15,22,26,14,26,22,26,26,22,37,15,5,26,16,22,26,26,4,22,26,26,22,26,16,5,37,26,4,22,38,5,26,17,22,26,37,22,26,4,26,22,26,17,5,37,0,48,36,13,11,12,17,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,26,13,22,26,26,14,22,26,4,26,15,22,26,4,37,14,5,26,22,26,26,4,22,26,15,5,38,5,26,16,22,26,13,26,4,22,38,5,37,26,16,22,38,9,38,0,17,19,12,17,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,12,26,4,22,38,5,37,13,26,26,37,4,26,26,13,5,26,4,22,38,5,26,14,22,26,4,26,22,26,26,4,22,26,14,5,26,26,15,22,37,37,26,4,22,38,5,26,16,22,26,26,22,26,26,22,26,16,15,5,29,0,38,63,53,67,53,69,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,37,4,26,26,26,12,37,13,26,14,22,26,26,22,26,26,22,26,14,37,26,13,22,38,5,26,26,15,22,26,26,22,26,4,26,22,26,15,5,26,16,22,37,26,17,22,26,26,18,22,26,4,26,22,26,17,37,22,26,16,26,19,22,26,26,22,26,26,22,26,19,5,37,22,26,37,18,0,24,34,43,1,61,65,60,61,54,61,71,66,69,1,45,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,4,22,38,5,37,12,26,26,37,4,26,26,12,5,26,13,26,26,26,4,26,26,13,5,37,14,26,15,22,26,4,26,4,22,37,14,5,26,16,22,26,26,4,22,26,4,26,22,26,16,5,37,26,4,22,38,5,26,17,22,26,26,18,22,26,26,22,26,26,22,26,18,37,17,26,5,38,26,5,26,4,22,37,26,22,37,15,5,37,0,24,8,18,18,11,11,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,22,26,4,26,12,26,26,12,5,37,26,13,22,37,37,26,14,22,26,26,4,26,15,22,26,26,4,26,4,37,26,16,26,26,16,5,22,38,5,22,26,26,22,26,15,5,22,26,26,22,26,14,13,0,47,36,27,12,14,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,4,37,26,4,22,26,12,26,4,22,38,5,37,13,26,26,26,26,13,26,37,14,26,26,26,26,14,5,26,5,26,22,26,15,26,16,22,26,4,26,22,26,26,4,22,26,16,5,42,4,22,38,5,4,22,38,5,26,26,17,22,26,4,26,22,26,26,22,26,17,26,63,5,26,63,5,37,26,15,22,38,0,39,31,24,8,17,17,16,18,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,22,26,4,26,13,22,26,26,22,26,26,22,26,13,12,5,26,14,22,26,4,26,4,22,38,5,37,26,14,22,38,5,26,15,22,26,37,4,26,16,22,26,26,22,26,26,22,26,16,15,5,26,17,26,26,37,4,26,26,17,5,26,26,18,22,26,26,22,26,26,22,37,18,0,28,65,76,53,70,71,53,72,69,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,13,26,4,22,26,12,5,26,4,22,26,26,22,37,13,5,26,37,26,14,22,26,4,42,26,22,26,14,5,26,4,22,38,5,37,26,15,22,26,26,22,26,4,26,22,26,15,5,38,26,4,29,5,4,29,5,29,0,38,42,32,8,20,14,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,38,26,26,37,12,26,26,13,22,26,26,4,22,38,5,26,4,22,26,38,13,5,38,26,26,26,26,26,42,26,14,22,26,15,26,22,26,26,4,22,26,26,15,22,37,26,22,26,14,5,26,4,29,5,4,29,5,29,9,26,63,9,26,63,0,28,31,43,8,12,19,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,26,26,4,22,38,5,37,4,26,13,22,26,37,22,26,4,37,22,26,13,37,12,26,14,26,26,26,26,14,5,37,26,15,22,26,4,26,22,26,4,26,22,26,15,5,26,4,22,38,5,37,26,16,26,26,37,4,26,26,16,5,26,5,38,26,5,26,0,37,39,34,18,17,8,32,32,8,18,13,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,26,4,22,38,5,26,12,22,37,26,22,26,26,4,22,26,12,5,38,26,13,22,26,26,22,26,4,26,22,26,13,5,37,26,4,22,38,5,37,26,14,22,26,26,4,22,26,4,26,22,26,14,5,26,63,5,26,4,29,5,4,29,5,29,0,42,66,69,53,58,57,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,26,26,13,4,26,4,38,13,5,26,14,26,4,26,26,12,5,26,4,22,26,5,26,4,22,38,5,38,14,5,26,0,39,53,69,71,60,57,65,66,63,61,56,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,37,12,26,26,37,4,26,26,12,5,26,13,22,26,26,4,22,26,4,26,22,26,13,5,37,26,14,22,37,26,4,22,26,4,42,14,5,26,4,22,38,5,26,15,22,26,4,26,22,26,26,22,26,15,26,63,5,26,63,5,37,5,38,26,0,47,36,27,12,15,8,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,26,12,22,26,26,4,22,26,4,26,22,26,12,5,29,5,37,26,4,22,38,5,37,26,13,22,26,26,22,26,4,26,22,26,13,5,26,14,22,26,15,26,4,22,26,26,22,26,14,5,37,37,22,26,15,37,0,35,61,65,61,58,53,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,22,26,26,22,26,4,26,22,26,12,5,26,37,13,26,14,22,26,26,22,26,26,22,26,14,26,4,22,26,4,26,13,22,38,5,26,4,22,38,5,37,26,26,4,22,38,5,38,5,38,0,32,38,47,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,37,4,26,12,5,26,4,22,38,5,37,26,13,22,26,26,22,26,26,4,22,26,13,5,37,26,14,22,37,26,22,26,4,26,4,22,37,14,5,37,26,26,26,37,26,4,22,38,5,26,15,22,26,26,22,26,42,15,5,32,0,25,47,18,20,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,42,4,22,38,5,4,22,38,5,26,26,37,26,26,12,22,26,26,22,26,4,38,12,5,26,13,22,26,26,14,22,26,4,26,22,26,13,5,37,22,26,37,22,26,14,37,26,15,22,26,26,4,22,26,4,26,22,26,15,5,38,26,26,16,22,26,26,4,22,26,26,22,26,16,5,29,5,26,63,0,35,53,67,53,71,61,65,61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,12,26,26,12,26,38,26,13,22,26,26,22,26,26,4,22,38,5,26,13,22,26,14,26,22,26,4,26,4,22,26,4,37,14,5,37,5,26,2,37,5,26,15,26,26,37,26,26,15,0,34,32,37,11,11,12,8,13,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,38,26,12,22,26,4,26,22,26,13,26,4,22,26,12,5,26,4,22,37,26,22,37,13,5,37,26,14,22,26,26,22,26,4,26,22,26,14,5,37,26,4,22,38,5,26,15,22,26,26,22,26,26,22,26,15,5,38,26,26,26,37,16,26,26,38,26,26,16,0,49,36,15,15,18,15,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
